-0.5	2.8615611424556637
-0.5	0.20289891654011474
-0.499	2.8607544065644093
-0.499	0.20214023184367078
-0.498	2.8599485993021685
-0.498	0.2013831244812549
-0.497	2.8591437238129114
-0.497	0.20062758262383737
-0.496	2.858339783241937
-0.496	0.19987359474583224
-0.495	2.8575367807358383
-0.495	0.19912114961832028
-0.494	2.856734719442538
-0.494	0.1983702363024572
-0.493	2.8559336025112114
-0.493	0.1976208441430622
-0.492	2.8551334330922677
-0.492	0.19687296276238075
-0.491	2.8543342143373414
-0.491	0.19612658205401529
-0.49	2.853535949399292
-0.49	0.1953816921770165
-0.489	2.8527386414321163
-0.489	0.19463828355013318
-0.488	2.851942293591008
-0.488	0.193896346846209
-0.487	2.851146909032284
-0.487	0.19315587298672982
-0.486	2.85035249091333
-0.486	0.1924168531365072
-0.485	2.8495590423926607
-0.485	0.19167927869849993
-0.484	2.8487665666298345
-0.484	0.19094314130876697
-0.483	2.8479750667854433
-0.483	0.19020843283154648
-0.482	2.847184546021117
-0.482	0.18947514535445834
-0.481	2.8463950074994546
-0.481	0.18874327118382417
-0.48	2.8456064543840442
-0.48	0.18801280284010352
-0.479	2.8448188898393747
-0.479	0.1872837330534404
-0.478	2.844032317030878
-0.478	0.1865560547593173
-0.477	2.8432467391249205
-0.477	0.18582976109431293
-0.476	2.842462159288681
-0.476	0.18510484539196181
-0.475	2.8416785806902225
-0.475	0.1843813011787104
-0.474	2.840896006498407
-0.474	0.18365912216996752
-0.473	2.840114439882896
-0.473	0.18293830226624777
-0.472	2.839333884014177
-0.472	0.18221883554940252
-0.471	2.8385543420633836
-0.471	0.18150071627893657
-0.47	2.837775817202494
-0.47	0.18078393888840966
-0.469	2.8369983126040887
-0.469	0.1800684979819176
-0.46799999999999997	2.8362218314414775
-0.46799999999999997	0.17935438833065329
-0.46699999999999997	2.835446376888619
-0.46699999999999997	0.1786416048695415
-0.46599999999999997	2.8346719521200496
-0.46599999999999997	0.17793014269395072
-0.46499999999999997	2.833898560310977
-0.46499999999999997	0.17721999705647395
-0.46399999999999997	2.833126204637113
-0.46399999999999997	0.17651116336378095
-0.463	2.832354888274778
-0.463	0.17580363717353767
-0.462	2.8315846144007897
-0.462	0.17509741419139085
-0.461	2.8308153861924374
-0.461	0.17439249026801798
-0.46	2.8300472068275426
-0.46	0.17368886139623757
-0.459	2.8292800794843216
-0.459	0.17298652370818107
-0.458	2.8285140073414667
-0.458	0.1722854734725232
-0.457	2.827748993577982
-0.457	0.17158570709176899
-0.456	2.826985041373314
-0.456	0.1708872210995974
-0.455	2.826222153907271
-0.455	0.17019001215825774
-0.454	2.8254603343598776
-0.454	0.1694940770560195
-0.453	2.824699585911544
-0.453	0.16879941270467394
-0.452	2.8239399117428947
-0.452	0.16810601613708365
-0.451	2.8231813150348244
-0.451	0.1674138845047835
-0.45	2.8224237989684187
-0.45	0.166723015075627
-0.449	2.821667366724957
-0.449	0.16603340523147844
-0.448	2.8209120214858636
-0.448	0.16534505246595285
-0.447	2.8201577664327417
-0.447	0.16465795438219602
-0.446	2.819404604747221
-0.446	0.1639721086907106
-0.445	2.8186525396110667
-0.445	0.16328751320722223
-0.444	2.81790157420609
-0.444	0.16260416585058676
-0.443	2.817151711714139
-0.443	0.16192206464073716
-0.442	2.8164029553169674
-0.442	0.16124120769666994
-0.441	2.8156553081964413
-0.441	0.16056159323446806
-0.44	2.8149087735342575
-0.44	0.15988321956536258
-0.439	2.814163354512057
-0.439	0.15920608509382886
-0.438	2.8134190543113955
-0.438	0.15853018831571966
-0.437	2.8126758761136617
-0.437	0.15785552781643128
-0.436	2.8119338231000723
-0.436	0.1571821022691044
-0.435	2.8111928984516763
-0.435	0.15650991043285753
-0.434	2.810453105349259
-0.434	0.15583895115105337
-0.433	2.809714446973365
-0.433	0.15516922334959554
-0.432	2.808976926504285
-0.432	0.1545007260352578
-0.431	2.8082405471219714
-0.431	0.15383345829404135
-0.43	2.8075053120060613
-0.43	0.15316741928956443
-0.429	2.806771224335788
-0.429	0.15250260826147877
-0.428	2.8060382872900558
-0.428	0.15183902452391496
-0.427	2.805306504047287
-0.427	0.15117666746395636
-0.426	2.804575877785448
-0.426	0.15051553654013877
-0.425	2.8038464116820836
-0.425	0.14985563128097845
-0.424	2.8031181089141906
-0.424	0.1491969512835254
-0.423	2.802390972658225
-0.423	0.14853949621194162
-0.422	2.8016650060901043
-0.422	0.14788326579610625
-0.421	2.8009402123851093
-0.421	0.14722825983024332
-0.42	2.800216594717921
-0.42	0.14657447817157523
-0.419	2.7994941562625457
-0.419	0.14592192073899943
-0.418	2.7987729001923647
-0.418	0.14527058751178748
-0.417	2.798052829679968
-0.417	0.14462047852830878
-0.416	2.7973339478972723
-0.416	0.14397159388477465
-0.415	2.7966162580153395
-0.415	0.14332393373400568
-0.414	2.7958997632045324
-0.414	0.14267749828422063
-0.413	2.7951844666342818
-0.413	0.1420322877978457
-0.41200000000000003	2.794470371473237
-0.41200000000000003	0.14138830259034532
-0.41100000000000003	2.793757480889104
-0.41100000000000003	0.140745543029073
-0.41000000000000003	2.793045798048676
-0.41000000000000003	0.1401040095321426
-0.40900000000000003	2.792335326117828
-0.40900000000000003	0.13946370256731885
-0.40800000000000003	2.791626068261422
-0.40800000000000003	0.1388246226509276
-0.40700000000000003	2.7909180276432997
-0.40700000000000003	0.13818677034678514
-0.406	2.7902112074262946
-0.406	0.13755014626514553
-0.405	2.7895056107721157
-0.405	0.13691475106166776
-0.404	2.7888012408414533
-0.404	0.13628058543639893
-0.403	2.7880981007937575
-0.403	0.1356476501327777
-0.402	2.787396193787404
-0.402	0.13501594593665245
-0.401	2.7866955229795103
-0.401	0.13438547367531922
-0.4	2.785996091525991
-0.4	0.13375623421657465
-0.399	2.7852979025815268
-0.399	0.1331282284677865
-0.398	2.784600959299479
-0.398	0.13250145737498023
-0.397	2.7839052648318745
-0.397	0.13187592192194145
-0.396	2.7832108223294636
-0.396	0.131251623129335
-0.395	2.782517634941513
-0.395	0.13062856205383858
-0.394	2.7818257058159577
-0.394	0.13000673978729183
-0.393	2.7811350380992366
-0.393	0.12938615745586154
-0.392	2.7804456349363194
-0.392	0.12876681621922018
-0.391	2.7797574994707253
-0.391	0.12814871726974003
-0.39	2.7790706348443783
-0.39	0.12753186183170162
-0.389	2.7783850441976132
-0.389	0.12691625116051553
-0.388	2.77770073066921
-0.388	0.12630188654195912
